: capital-common-countries 
Аман	Іарданія	Будапешт	Венгрыя
Аман	Іарданія	Бужумбура	Бурундзі
Аман	Іарданія	Каір	Егіпет
Аман	Іарданія	Канбера	Аўстралія
Аман	Іарданія	Каракас	Венесуэла
Аман	Іарданія	Кішынёў	Малдова
Аман	Іарданія	Канакры	Гвінея
Аман	Іарданія	Капенгаген	Данія
Аман	Іарданія	Дакар	Сенегал
Аман	Іарданія	Дамаск	Сірыя
Аман	Іарданія	Дака	Бангладэш
Аман	Іарданія	Доха	Катар
Аман	Іарданія	Дублін	Ірландыя
Аман	Іарданія	Душанбэ	Таджыкістан
Аман	Іарданія	Фунафуці	Тувалу
Аман	Іарданія	Габаронэ	Батсвана
Аман	Іарданія	Джорджтаўн	Гаяна
Анкара	Турцыя	Антананарыву	Мадагаскар
Анкара	Турцыя	Апія	Самоа
Анкара	Турцыя	Ашхабад	Туркменістан
Анкара	Турцыя	Асмэра	Эрытрэя
Анкара	Турцыя	Астана	Казахстан
Анкара	Турцыя	Афіны	Грэцыя
Анкара	Турцыя	Багдад	Ірак
Анкара	Турцыя	Баку	Азербайджан
Анкара	Турцыя	Бамако	Малі
Анкара	Турцыя	Бангкок	Тайланд
Анкара	Турцыя	Банжул	Гамбія
Анкара	Турцыя	Пекін	Кітай
Анкара	Турцыя	Бейрут	Ліван
Анкара	Турцыя	Бялград	Сербія
Анкара	Турцыя	Бельмапан	Беліз
Анкара	Турцыя	Берлін	Германія
Анкара	Турцыя	Берн	Швейцарыя
Анкара	Турцыя	Бішкек	Кыргызстан
Анкара	Турцыя	Браціслава	Славакія
Анкара	Турцыя	Брусель	Бельгія
Анкара	Турцыя	Бухарэст	Румынія
Анкара	Турцыя	Будапешт	Венгрыя
Анкара	Турцыя	Бужумбура	Бурундзі
Анкара	Турцыя	Каір	Егіпет
Анкара	Турцыя	Канбера	Аўстралія
Анкара	Турцыя	Каракас	Венесуэла
Анкара	Турцыя	Кішынёў	Малдова
Анкара	Турцыя	Канакры	Гвінея
Анкара	Турцыя	Капенгаген	Данія
Анкара	Турцыя	Дакар	Сенегал
Анкара	Турцыя	Дамаск	Сірыя
Анкара	Турцыя	Дака	Бангладэш
Анкара	Турцыя	Доха	Катар
Анкара	Турцыя	Дублін	Ірландыя
Анкара	Турцыя	Душанбэ	Таджыкістан
Анкара	Турцыя	Фунафуці	Тувалу
Анкара	Турцыя	Габаронэ	Батсвана
Анкара	Турцыя	Джорджтаўн	Гаяна
Анкара	Турцыя	Ханой	В'етнам
Антананарыву	Мадагаскар	Апія	Самоа
Антананарыву	Мадагаскар	Ашхабад	Туркменістан
Антананарыву	Мадагаскар	Асмэра	Эрытрэя
Антананарыву	Мадагаскар	Астана	Казахстан
Антананарыву	Мадагаскар	Афіны	Грэцыя
Антананарыву	Мадагаскар	Багдад	Ірак
Антананарыву	Мадагаскар	Баку	Азербайджан
Антананарыву	Мадагаскар	Бамако	Малі
Антананарыву	Мадагаскар	Бангкок	Тайланд
Антананарыву	Мадагаскар	Банжул	Гамбія
Антананарыву	Мадагаскар	Пекін	Кітай
Антананарыву	Мадагаскар	Бейрут	Ліван
Антананарыву	Мадагаскар	Бялград	Сербія
Антананарыву	Мадагаскар	Бельмапан	Беліз
Антананарыву	Мадагаскар	Берлін	Германія
Антананарыву	Мадагаскар	Берн	Швейцарыя
Антананарыву	Мадагаскар	Бішкек	Кыргызстан
Антананарыву	Мадагаскар	Браціслава	Славакія
Антананарыву	Мадагаскар	Брусель	Бельгія
Антананарыву	Мадагаскар	Бухарэст	Румынія
Антананарыву	Мадагаскар	Будапешт	Венгрыя
Антананарыву	Мадагаскар	Бужумбура	Бурундзі
Антананарыву	Мадагаскар	Каір	Егіпет
Антананарыву	Мадагаскар	Канбера	Аўстралія
Антананарыву	Мадагаскар	Каракас	Венесуэла
Антананарыву	Мадагаскар	Кішынёў	Малдова
Антананарыву	Мадагаскар	Канакры	Гвінея
Антананарыву	Мадагаскар	Капенгаген	Данія
Антананарыву	Мадагаскар	Дакар	Сенегал
Антананарыву	Мадагаскар	Дамаск	Сірыя
Антананарыву	Мадагаскар	Дака	Бангладэш
Антананарыву	Мадагаскар	Доха	Катар
Антананарыву	Мадагаскар	Дублін	Ірландыя
Антананарыву	Мадагаскар	Душанбэ	Таджыкістан
Антананарыву	Мадагаскар	Фунафуці	Тувалу
Антананарыву	Мадагаскар	Габаронэ	Батсвана
Антананарыву	Мадагаскар	Джорджтаўн	Гаяна
Антананарыву	Мадагаскар	Ханой	В'етнам
Антананарыву	Мадагаскар	Харарэ	Зімбабвэ
Апія	Самоа	Ашхабад	Туркменістан
Апія	Самоа	Асмэра	Эрытрэя
Апія	Самоа	Астана	Казахстан
Апія	Самоа	Афіны	Грэцыя
Апія	Самоа	Багдад	Ірак
Апія	Самоа	Баку	Азербайджан
Апія	Самоа	Бамако	Малі
Апія	Самоа	Бангкок	Тайланд
Апія	Самоа	Банжул	Гамбія
Апія	Самоа	Пекін	Кітай
Апія	Самоа	Бейрут	Ліван
Апія	Самоа	Бялград	Сербія
Апія	Самоа	Бельмапан	Беліз
Апія	Самоа	Берлін	Германія
Апія	Самоа	Берн	Швейцарыя
Апія	Самоа	Бішкек	Кыргызстан
Апія	Самоа	Браціслава	Славакія
Апія	Самоа	Брусель	Бельгія
Апія	Самоа	Бухарэст	Румынія
Апія	Самоа	Будапешт	Венгрыя
Апія	Самоа	Бужумбура	Бурундзі
Апія	Самоа	Каір	Егіпет
Апія	Самоа	Канбера	Аўстралія
Апія	Самоа	Каракас	Венесуэла
Апія	Самоа	Кішынёў	Малдова
Апія	Самоа	Канакры	Гвінея
Апія	Самоа	Капенгаген	Данія
Апія	Самоа	Дакар	Сенегал
Апія	Самоа	Дамаск	Сірыя
Апія	Самоа	Дака	Бангладэш
Апія	Самоа	Доха	Катар
Апія	Самоа	Дублін	Ірландыя
Апія	Самоа	Душанбэ	Таджыкістан
Апія	Самоа	Фунафуці	Тувалу
Апія	Самоа	Габаронэ	Батсвана
Апія	Самоа	Джорджтаўн	Гаяна
Апія	Самоа	Ханой	В'етнам
Апія	Самоа	Харарэ	Зімбабвэ
Апія	Самоа	Гавана	Куба
Ашхабад	Туркменістан	Асмэра	Эрытрэя
Ашхабад	Туркменістан	Астана	Казахстан
Ашхабад	Туркменістан	Афіны	Грэцыя
Ашхабад	Туркменістан	Багдад	Ірак
Ашхабад	Туркменістан	Баку	Азербайджан
Ашхабад	Туркменістан	Бамако	Малі
Ашхабад	Туркменістан	Бангкок	Тайланд
Ашхабад	Туркменістан	Банжул	Гамбія
Ашхабад	Туркменістан	Пекін	Кітай
Ашхабад	Туркменістан	Бейрут	Ліван
Ашхабад	Туркменістан	Бялград	Сербія
Ашхабад	Туркменістан	Бельмапан	Беліз
Ашхабад	Туркменістан	Берлін	Германія
Ашхабад	Туркменістан	Берн	Швейцарыя
Ашхабад	Туркменістан	Бішкек	Кыргызстан
Ашхабад	Туркменістан	Браціслава	Славакія
Ашхабад	Туркменістан	Брусель	Бельгія
Ашхабад	Туркменістан	Бухарэст	Румынія
Ашхабад	Туркменістан	Будапешт	Венгрыя
Ашхабад	Туркменістан	Бужумбура	Бурундзі
Ашхабад	Туркменістан	Каір	Егіпет
Ашхабад	Туркменістан	Канбера	Аўстралія
Ашхабад	Туркменістан	Каракас	Венесуэла
Ашхабад	Туркменістан	Кішынёў	Малдова
Ашхабад	Туркменістан	Канакры	Гвінея
Ашхабад	Туркменістан	Капенгаген	Данія
Ашхабад	Туркменістан	Дакар	Сенегал
Ашхабад	Туркменістан	Дамаск	Сірыя
Ашхабад	Туркменістан	Дака	Бангладэш
Ашхабад	Туркменістан	Доха	Катар
Ашхабад	Туркменістан	Дублін	Ірландыя
Ашхабад	Туркменістан	Душанбэ	Таджыкістан
Ашхабад	Туркменістан	Фунафуці	Тувалу
Ашхабад	Туркменістан	Габаронэ	Батсвана
Ашхабад	Туркменістан	Джорджтаўн	Гаяна
Ашхабад	Туркменістан	Ханой	В'етнам
Ашхабад	Туркменістан	Харарэ	Зімбабвэ
